[2025-05-20 08:08:57] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:57] User ID: 52, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:59] User ID: 35, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:00] User ID: 34, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:01] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:01] User ID: 39, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:02] User ID: 35, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:04] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:04] User ID: 52, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:04] User ID: 51, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:09] User ID: 44, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:09] User ID: 35, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:10] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:10] User ID: 51, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:12] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:13] User ID: 44, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:13] User ID: 35, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:13] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:25] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:26] User ID: 52, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:26] User ID: 40, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:28] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:28] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:29] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:30] User ID: 39, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:31] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:34] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:34] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:39] User ID: 41, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:40] User ID: 39, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:43] User ID: 41, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:45] User ID: 52, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:09:49] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:09:50] User ID: 52, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:09:57] User ID: 51, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:10:21] User ID: 49, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:10:29] User ID: 49, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:10:59] User ID: 40, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:11:03] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:11:04] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:11:46] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:11:50] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:11:52] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:04] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:12:06] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:23] User ID: 42, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:28] User ID: 50, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:12:29] User ID: 37, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:12:31] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:12:32] User ID: 37, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:12:35] User ID: 37, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:36] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:39] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:12:46] User ID: 37, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:12:49] User ID: 50, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:12:53] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:12:57] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:13:22] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:13:24] User ID: 46, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:13:25] User ID: 46, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:13:28] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:13:31] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:13:34] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:14:09] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:14:10] User ID: 32, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:14:17] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:14:21] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:14:22] User ID: 32, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:14:22] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:14:26] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:14:27] User ID: 32, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:16:12] User ID: 46, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:16:14] User ID: 46, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:16:21] User ID: 46, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:16:23] User ID: 41, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:27:22] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:27:24] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 14:29:28] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 14:29:29] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 14:29:36] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 14:30:08] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 14:55:35] User ID: 53, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 14:55:38] User ID: 53, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 14:55:40] User ID: 53, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 14:55:55] User ID: 53, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 14:56:00] User ID: 53, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 14:56:09] User ID: 53, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:10:24] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:10:25] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:22:17] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:22:18] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:22:24] User ID: 60, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:31:14] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:31:18] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:31:25] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:31:30] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:31:31] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:31:39] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:31:45] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:34:08] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:34:12] User ID: 60, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:34:18] User ID: 60, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:34:28] User ID: 60, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:40:49] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-21 15:40:52] User ID: 61, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-21 15:41:10] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 13:02:55] User ID: 53, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 13:02:57] User ID: 53, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-23 13:02:58] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 13:03:01] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-23 13:06:36] User ID: 54, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 13:06:37] User ID: 54, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-23 13:19:22] User ID: 55, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 15:47:18] User ID: 55, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 15:50:11] User ID: 56, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 15:50:11] User ID: 56, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 15:54:36] User ID: 57, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 15:54:36] User ID: 57, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:08:11] User ID: 58, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:08:11] User ID: 58, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:12:53] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:17:46] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:19:55] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 16:19:56] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 17:48:20] User ID: 55, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 17:50:38] User ID: 55, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 17:59:22] User ID: 56, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 17:59:22] User ID: 56, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:07:47] User ID: 62, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:12:18] User ID: 58, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:16:01] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:16:01] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:18:43] User ID: 59, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:20:06] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:20:29] User ID: 60, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 18:20:57] User ID: 60, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 18:21:54] User ID: 60, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 18:21:55] User ID: 60, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:55:24] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 18:55:26] User ID: 61, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:00:53] User ID: 63, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:04:49] User ID: 63, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 19:04:51] User ID: 63, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:06:17] User ID: 64, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:06:18] User ID: 64, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:10:38] User ID: 65, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:10:39] User ID: 65, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:13:45] User ID: 65, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 19:13:47] User ID: 65, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:14:33] User ID: 66, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:14:33] User ID: 66, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:20:13] User ID: 66, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 19:20:15] User ID: 66, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:23:27] User ID: 66, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 19:23:29] User ID: 66, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:28:59] User ID: 66, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-23 19:29:01] User ID: 66, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:29:37] User ID: 67, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:29:38] User ID: 67, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-23 19:35:06] User ID: 68, IP: ::1, Event: page_load, Action: clear_clipboard
